CountyName,Democrats,Republicans,Libertarians,Green,Constitution,Unaffiliated,White,Black,AmericanIndian,Other,Hispanic,Male,Female,UnDisclosedGender,Total,date,cvap_all_races,Democrats_pct,Republicans_pct,Libertarians_pct,Green_pct,Constitution_pct,Unaffiliated_pct,Total_pct
LEE,13404,10571,206,4,18,12119,24150,7339,137,4696,2627,15719,19016,1587,36322,2020-03-28,41586,32.232001154234595,25.419612369547444,0.4953590150531429,0.009618621651517337,0.04328379743182802,29.142018948684655,87.34189390660319
LENOIR,18482,9681,109,2,10,8915,19284,15559,64,2292,632,15897,19914,1388,37199,2020-03-28,42517,43.46967095514735,22.769715643154502,0.25636804101888655,0.00470400075264012,0.0235200037632006,20.968083354893338,87.49206199872992
LINCOLN,12145,26665,296,13,28,18934,50194,3121,82,4684,1477,26599,28998,2484,58081,2020-03-28,61892,19.622891488399148,43.083112518580755,0.4782524397337297,0.021004330123440832,0.04524009565048795,30.59199896594067,93.84249983842822
MACON,5860,10830,147,14,14,8780,24337,182,50,1076,342,11816,13575,254,25645,2020-03-28,26906,21.77952872965138,40.251245075447855,0.5463465398052479,0.05203300379097599,0.05203300379097599,32.6321266631978,95.31331301568423
MADISON,5843,4318,113,10,5,6027,15140,176,27,973,166,7543,8058,715,16316,2020-03-28,17302,33.77066235117327,24.956652410125997,0.6531036874349786,0.05779678649867068,0.02889839324933534,34.834123222748815,94.30123685123107
MARTIN,8922,3287,38,2,6,3831,8686,6837,29,534,129,7092,8770,224,16086,2020-03-28,18005,49.55290197167454,18.256039988891974,0.21105248542071647,0.011108025548458762,0.03332407664537628,21.277422938072757,89.34184948625382
MCDOWELL,6935,11298,153,8,10,9554,26493,798,25,642,373,13242,14716,0,27958,2020-03-28,34704,19.98328722913785,32.555325034578146,0.4408713692946058,0.023052097740894423,0.02881512217611803,27.529967727063163,80.56131857999078
MECKLENBURG,323342,164334,5077,235,329,255964,398396,239742,2032,109111,35604,324921,390522,33838,749281,2020-03-28,709447,45.57662517425544,23.16367536968935,0.71562780588261,0.033124391251213976,0.04637414775169956,36.079368860535034,105.61479574936536
MITCHELL,1048,6203,34,1,3,3119,9813,31,9,555,96,4847,5274,287,10408,2020-03-28,11930,8.784576697401508,51.994970662196145,0.28499580888516346,0.008382229673093043,0.025146689019279127,26.1441743503772,87.2422464375524
MONTGOMERY,6259,5290,73,1,19,4465,11482,3204,43,1378,604,7397,8259,451,16107,2020-03-28,19440,32.196502057613166,27.2119341563786,0.37551440329218105,0.0051440329218107,0.09773662551440329,22.968106995884774,82.85493827160494
MOORE,15872,28551,438,17,35,24603,56707,7949,311,4549,1273,31118,37123,1275,69516,2020-03-28,73101,21.712425274620045,39.056921245947386,0.5991710099725038,0.023255495820850604,0.047878961984104185,33.65617433414044,95.09582632248532
NASH,31389,18829,234,8,36,15716,34678,26519,330,4685,1356,28981,35279,1952,66212,2020-03-28,70634,44.438938754707365,26.657133958150467,0.3312852167511397,0.011325990316278279,0.05096695642325226,22.24990797632868,93.73955885267718
NEW HANOVER,50989,52457,1234,57,72,63730,131571,20578,388,16002,3128,72486,85181,10872,168539,2020-03-28,176835,28.834223994118812,29.664376396075436,0.6978256566856109,0.032233437950631945,0.04071592162185088,36.03924562445217,95.30862103090452
NORTHAMPTON,9103,1399,26,4,3,3021,5230,7777,33,516,49,5917,7177,462,13556,2020-03-28,16290,55.880908532842234,8.588090853284223,0.1596071209330878,0.024554941682013505,0.01841620626151013,18.5451197053407,83.21669736034377
ONSLOW,24969,39990,1091,38,86,41568,75363,18391,378,13610,5809,46987,56103,4652,107742,2020-03-28,144189,17.316854961196764,27.734431891475772,0.7566457912878236,0.02635429887161989,0.0596439395515608,28.82882882882883,74.72275971121236
ORANGE,51786,14816,651,38,24,43758,78469,12248,263,20093,3875,46791,56101,8181,111073,2020-03-28,104618,49.500086027261084,14.16199889120419,0.6222638551683267,0.03632262134623105,0.02294060295551435,41.82645433864153,106.17006633657688
PAMLICO,3223,3335,45,1,5,2640,7174,1521,28,526,83,4194,4752,303,9249,2020-03-28,10572,30.486189935679153,31.545592130155125,0.42565266742338254,0.009458948164964056,0.04729474082482028,24.971623155505107,87.48581157775256
PASQUOTANK,11322,6233,165,14,9,9419,15562,9666,40,1894,277,11853,14337,972,27162,2020-03-28,30047,37.68096648583885,20.74416747096216,0.549139681166173,0.04659366991712983,0.02995307351815489,31.347555496388992,90.39837587779147
PENDER,11516,16123,274,9,26,13823,32329,6034,100,3308,844,19013,21244,1514,41771,2020-03-28,44201,26.053709192099728,36.476550304291756,0.6198954774778851,0.020361530282120312,0.058822198592792016,31.273048121083235,94.50238682382752
PERQUIMANS,3183,2668,32,2,7,2982,6577,1955,18,324,36,4043,4680,151,8874,2020-03-28,10751,29.60654822807181,24.816296158496883,0.29764673053669427,0.018602920658543392,0.06511022230490186,27.736954701888198,82.54115896195702
PERSON,11013,6831,100,4,8,8118,17409,6993,122,1550,357,11551,13770,753,26074,2020-03-28,30124,36.55888992165715,22.676271411499137,0.33196122692869473,0.01327844907714779,0.02655689815429558,26.948612402071436,86.55557030938786
PITT,51898,30896,731,51,68,37253,67725,41968,256,10948,2799,50884,64308,5705,120897,2020-03-28,133905,38.75732795638699,23.073074194391545,0.54590941339009,0.03808670325977372,0.05078227101303163,27.82046973600687,90.2856502744483
POLK,3909,5602,81,9,8,5860,14084,663,7,715,207,6997,8207,265,15469,2020-03-28,16692,23.418404025880662,33.560987299305054,0.4852624011502516,0.05391804457225018,0.047927150730889045,35.10663791037623,92.67313683201533
RANDOLPH,16822,45879,504,19,46,26230,76275,5689,276,7260,2950,40966,45824,2710,89500,2020-03-28,103503,16.252669004763145,44.326251413002524,0.48694240746645023,0.018356955837028878,0.044443156237017285,25.342260610803553,86.47092354810971
RICHMOND,13968,6170,85,8,19,8123,17001,9379,391,1602,401,12640,15141,592,28373,2020-03-28,33586,41.58875722027035,18.370749717144047,0.25308164116000714,0.023819448579765378,0.056571190376942776,24.185672601679272,84.47865181921038
ROBESON,43383,9985,204,13,57,20513,21266,20558,25989,6342,1674,32589,40498,1068,74155,2020-03-28,95509,45.42294443455591,10.454512140217153,0.21359243631490227,0.01361128270634181,0.05968023955857563,21.477557088860735,77.64189762221362
ROCKINGHAM,19972,21393,265,11,28,17011,43151,11357,106,4066,903,26811,31816,53,58680,2020-03-28,70659,28.265330672667318,30.27639791109413,0.3750406883765692,0.015567726687329286,0.039626940658656365,24.07478169801441,83.0467456374984
ROWAN,24830,38300,422,28,47,28572,68966,15622,177,7434,2091,41248,47136,3815,92199,2020-03-28,104212,23.82643073734311,36.75200552719456,0.404943768471961,0.026868306912831534,0.04510037231796722,27.417188039765094,88.47253675200552
RUTHERFORD,12289,17448,213,11,19,13712,36642,4212,66,2772,633,19548,22571,1573,43692,2020-03-28,51906,23.675490309405465,33.614611027626864,0.41035718414056177,0.02119215504951258,0.03660463144915809,26.41698454899241,84.17523985666396
SAMPSON,14435,13832,131,5,22,7975,21739,10644,526,3491,2017,16082,19513,805,36400,2020-03-28,43220,33.39888940305414,32.003701989819525,0.3031004164738547,0.01156871818602499,0.05090236001850995,18.452105506709856,84.22026839426192
SCOTLAND,11203,3692,68,6,18,6194,9750,8451,1587,1393,187,8940,11502,739,21181,2020-03-28,26700,41.95880149812734,13.827715355805243,0.2546816479400749,0.02247191011235955,0.06741573033707865,23.198501872659175,79.32958801498127
STANLY,9673,18862,151,11,29,12520,33522,4379,83,3262,448,18540,20853,1853,41246,2020-03-28,46749,20.691351686667094,40.3473871098847,0.32300156153072795,0.023529915078397398,0.062033412479411326,26.78132152559413,88.22862521123446
STOKES,6445,15125,155,9,12,8328,27171,1212,55,1636,303,14208,15751,115,30074,2020-03-28,36508,17.653664950147913,41.42927577517256,0.42456447901829736,0.024652131039772103,0.032869508053029475,22.811438588802453,82.37646543223403
SURRY,11407,19560,127,8,11,13326,39282,1731,54,3372,1428,19949,23032,1458,44439,2020-03-28,54351,20.987654320987655,35.98829828338025,0.23366635388493312,0.014719140402200511,0.020238818053025704,24.518408124965504,81.76298504167356
SWAIN,3385,2686,39,5,0,3415,7547,115,1506,362,60,4458,4983,89,9530,2020-03-28,10868,31.146485093853514,24.714758925285242,0.3588516746411483,0.04600662495399337,0.0,31.422524843577474,87.68862716231138
TRANSYLVANIA,6183,8138,119,3,5,10810,22927,833,46,1452,189,11338,13064,856,25258,2020-03-28,27373,22.5879516311694,29.730025937968072,0.43473495780513643,0.010959704818616885,0.018266174697694808,39.491469696416175,92.2734081028751
TYRRELL,1173,364,9,0,1,686,1418,684,7,124,35,1017,1165,51,2233,2020-03-28,3507,33.44739093242087,10.379241516966069,0.2566295979469632,0.0,0.028514399771884802,19.560878243512974,63.672654690618764
UNION,38522,64842,853,36,69,54087,119373,18956,420,19660,6551,71704,79687,7018,158409,2020-03-28,153647,25.071755387348922,42.201930398901375,0.5551686658379272,0.02343033056291369,0.04490813357891791,35.20211914323091,103.09931205946097
VANCE,18134,4299,76,7,19,6060,11660,14967,53,1915,575,12189,15476,930,28595,2020-03-28,32480,55.83128078817734,13.235837438423646,0.23399014778325122,0.021551724137931036,0.058497536945812806,18.657635467980295,88.03879310344827
WAKE,277497,183965,5350,238,306,289895,482393,144051,1912,128895,28144,330123,378402,48726,757251,2020-03-28,719849,38.54933465212843,25.556054116905074,0.7432114235068744,0.033062489494324505,0.04250891506413151,40.27164030234118,105.19581189944002
WARREN,8563,1897,43,0,2,2505,5142,6728,548,592,72,5777,6918,315,13010,2020-03-28,16097,53.19624774802758,11.784804621979251,0.26713052121513325,0.0,0.012424675405355036,15.561905945207181,80.8225135118345
WASHINGTON,5194,1150,19,0,0,1761,3690,4033,10,391,50,3523,4433,168,8124,2020-03-28,9410,55.19659936238045,12.221041445270988,0.20191285866099895,0.0,0.0,18.71413390010627,86.3336875664187
WATAUGA,12014,13404,479,12,14,19555,41018,1003,74,3383,1214,20630,23703,1145,45478,2020-03-28,46205,26.00151498755546,29.009847419110486,1.0366843415214804,0.02597121523644627,0.03029975110918732,42.32225949572557,98.42657721025863
WAYNE,29459,23780,352,19,41,19183,41185,24217,138,7294,2327,31449,37981,3404,72834,2020-03-28,87849,33.533677105032496,27.069175517080446,0.40068754339833124,0.021628020808432652,0.046670992270828354,21.8363327983244,82.90817197691493
WILKES,8279,21815,143,7,12,11156,37881,1625,44,1862,720,19087,21176,1149,41412,2020-03-28,52320,15.823776758409785,41.69533639143731,0.2733180428134557,0.013379204892966361,0.022935779816513763,21.32262996941896,79.15137614678899
WILSON,27530,13372,184,5,34,14166,27454,22948,103,4786,1390,23666,29771,1854,55291,2020-03-28,59290,46.43278799122955,22.553550345758136,0.31033901163771294,0.008433125316242199,0.05734525215044695,23.892730645977398,93.25518637206949
YADKIN,3522,13229,97,9,10,6663,21244,734,28,1524,749,10893,11964,673,23530,2020-03-28,28312,12.439954789488556,46.72576999152303,0.34261090703588587,0.03178864085899972,0.03532071206555524,23.534190449279457,83.10963549025148
YANCEY,4480,4864,51,1,4,4076,12756,79,21,620,76,6251,6807,418,13476,2020-03-28,14020,31.95435092724679,34.69329529243937,0.3637660485021398,0.007132667617689016,0.028530670470756064,29.072753209700426,96.11982881597717
ALAMANCE,36830,33707,543,20,45,32408,70337,21224,256,11736,4083,44194,54235,5124,103553,2020-05-30,115973,31.75739180671363,29.0645236391229,0.4682124287549688,0.017245393324308245,0.03880213497969355,27.944435342709077,89.29061074560458
ALEXANDER,5178,10971,91,1,17,7575,21580,926,35,1292,339,11132,11988,713,23833,2020-05-30,28629,18.086555590485172,38.32128261552971,0.3178595130811415,0.003492961682210346,0.059380348597575884,26.45918474274337,83.24775577211918
ALLEGHANY,2164,2729,31,2,1,2279,6656,75,8,467,176,3330,3597,279,7206,2020-05-30,8638,25.052095392451957,31.592961333642048,0.35887937022458904,0.0231535077564251,0.01157675387821255,26.383422088446398,83.42208844639963
ANSON,10031,2547,28,7,23,3452,6672,6816,28,2572,84,6235,7553,2300,16088,2020-05-30,19935,50.318535239528465,12.776523702031604,0.14045648357160773,0.03511412089290193,0.11537496864810634,17.31627790318535,80.70228241785804
ASHE,4525,8198,78,3,7,5727,17568,105,23,842,215,8536,9547,455,18538,2020-05-30,21275,21.26909518213866,38.53349001175088,0.36662749706227965,0.01410105757931845,0.03290246768507638,26.91891891891892,87.13513513513513
AVERY,1340,6715,53,3,3,3393,10843,76,17,571,86,5296,5930,281,11507,2020-05-30,14402,9.304263296764338,46.625468684904874,0.36800444382724623,0.02083044021663658,0.02083044021663658,23.55922788501597,79.89862519094571
BEAUFORT,11843,11247,98,12,12,9555,22847,7682,42,2196,472,14303,16910,1554,32767,2020-05-30,36615,32.344667486003004,30.71691929537075,0.2676498702717465,0.03277345350266284,0.03277345350266284,26.09586235149529,89.49064591014611
BERTIE,8608,1467,27,2,2,2753,4579,7655,19,606,37,5506,6923,430,12859,2020-05-30,16024,53.71942086869696,9.155017473789316,0.16849725411882177,0.012481278082875686,0.012481278082875686,17.180479281078384,80.24837743384923
BLADEN,10776,4467,55,1,7,6803,12620,7939,391,1159,442,9965,11736,408,22109,2020-05-30,25522,42.22239636392132,17.502546822349345,0.21550035263694067,0.0039181882297625575,0.027427317608337904,26.655434527074682,86.6272235718204
BRUNSWICK,26191,41758,474,18,36,38949,89884,8592,324,8626,1375,47201,54359,5866,107426,2020-05-30,103762,25.241417860102928,40.244019968774694,0.45681463348817486,0.017347391145120565,0.03469478229024113,37.536863206183384,103.53115784198454
BUNCOMBE,74001,44493,1513,156,79,75177,165950,10526,377,18566,3885,85480,101013,8926,195419,2020-05-30,198618,37.257952451439444,22.40129293417515,0.7617637877735149,0.07854273026613902,0.03977484417323707,37.850043802676495,98.38937055050398
BURKE,15286,20730,290,27,29,18793,47722,3181,79,4173,955,25196,28213,1746,55155,2020-05-30,70327,21.7356065238102,29.476587939198318,0.41235940677122584,0.03839208269938999,0.041235940677122586,26.7223114877643,78.42649338092056
CABARRUS,41996,49522,934,49,92,48377,95208,26590,347,18825,5325,60881,71842,8247,140970,2020-05-30,140011,29.994786123947403,35.37007806529487,0.6670904428937726,0.03499725021605445,0.06570912285463285,34.55228517759319,100.68494618279992
CALDWELL,11307,24153,350,35,21,15489,45812,2667,59,2817,895,23819,26275,1261,51355,2020-05-30,63099,17.91945989635335,38.2779441829506,0.5546839094121936,0.05546839094121935,0.03328103456473161,24.547140208244187,81.38797762246628
CAMDEN,1785,2631,55,0,2,3274,6324,966,11,446,35,3654,3871,222,7747,2020-05-30,7869,22.683949675943577,33.434998093785744,0.6989452281103062,0.0,0.025416190113102047,41.60630321514805,98.44961240310077
CARTERET,9785,22035,223,6,16,17113,43527,2193,81,3377,494,21890,24818,2470,49178,2020-05-30,55387,17.66660046581328,39.78370375719934,0.40262155379421166,0.010832866918229909,0.028887645115279758,30.897141928611408,88.78978821745174
CASWELL,6886,3488,39,2,6,4400,9118,4822,18,863,161,6626,7682,513,14821,2020-05-30,18072,38.10314298362107,19.30057547587428,0.2158034528552457,0.011066843736166445,0.033200531208499334,24.34705621956618,82.01084550686144
CATAWBA,22558,44538,459,20,46,35630,83487,8952,120,10692,3387,46480,52599,4172,103251,2020-05-30,115407,19.546474650584454,38.592113130052766,0.3977228417686969,0.017329971318897467,0.039858934033464175,30.873343904615837,89.46684343237412
CHATHAM,20471,13255,265,15,22,20771,41287,6049,116,7347,1733,23146,27269,4384,54799,2020-05-30,51871,39.46521177536581,25.553777640685546,0.510882766863951,0.028917892463997223,0.042412908947195925,40.043569624645755,105.64477260897226
CHEROKEE,4241,9969,126,7,8,6989,20377,217,124,622,176,10119,11153,68,21340,2020-05-30,22595,18.76963930073025,44.12038061518035,0.5576454967913255,0.03098030537729586,0.035406063288338126,30.931622040274398,94.44567382164196
CHOWAN,4174,2680,31,3,1,3013,6415,2999,12,476,62,4318,5401,183,9902,2020-05-30,11146,37.44841198636282,24.044500269154852,0.278126682217836,0.02691548537591961,0.00897182845863987,27.032119145881932,88.839045397452
CLAY,1614,3846,55,3,5,3104,8222,46,15,344,58,4001,4419,207,8627,2020-05-30,8704,18.543198529411764,44.18658088235294,0.6318933823529411,0.034466911764705885,0.05744485294117647,35.661764705882355,99.11534926470588
CLEVELAND,22819,22229,282,9,35,18224,46033,13469,89,4007,668,28134,33135,2329,63598,2020-05-30,74468,30.64269216307676,29.850405543320623,0.37868614706988235,0.012085728097974969,0.0470000537143471,24.47225653972176,85.40312617500135
COLUMBUS,16879,8320,82,5,16,9956,21973,10750,938,1597,314,15687,18792,779,35258,2020-05-30,43010,39.24436177633108,19.344338525924204,0.19065333643338758,0.011625203441060218,0.0372006510113927,23.148105091839106,81.97628458498023
CRAVEN,21236,25054,407,28,27,22761,48777,14595,165,5976,1626,30392,36549,2572,69513,2020-05-30,78104,27.189388507630852,32.077742497183245,0.5211000716992727,0.035849636382259555,0.03456929222575028,29.141913346307486,89.00056335142887
CUMBERLAND,92835,48412,1324,59,125,69154,89368,86511,2295,33735,12351,87009,109099,15801,211909,2020-05-30,241269,38.47779863969262,20.06556996547422,0.5487650713518936,0.02445403263577169,0.05180939117748239,28.66261309990094,87.83101020023294
CURRITUCK,3557,8185,171,11,8,8726,18380,1081,46,1151,158,9758,10311,589,20658,2020-05-30,19843,17.925716877488284,41.2488031043693,0.861764854104722,0.055435166053520134,0.040316484402560096,43.975205362092424,104.10724184851081
DARE,7580,9363,187,10,11,11274,26251,521,35,1618,246,13081,14464,880,28425,2020-05-30,27770,27.295642779978394,33.71624054735326,0.6733885487936623,0.036010082823190494,0.03961109110550954,40.597767374864965,102.35866042491898
DAVIDSON,23420,50950,479,25,45,32618,88388,10157,253,8739,2150,48218,54936,4383,107537,2020-05-30,122830,19.067003175120085,41.480094439469184,0.3899698770658634,0.020353333876088904,0.03663600097696003,26.555401774810715,87.54945860131889
